@relation twit_classification

@attribute 1st_person_pro numeric
@attribute 2nd_person_pro numeric
@attribute 3rd_person_pro numeric
@attribute coord_conj numeric
@attribute past_verb numeric
@attribute future_tense numeric
@attribute comma numeric
@attribute colon numeric
@attribute dash numeric
@attribute parenthese numeric
@attribute ellipse numeric
@attribute common_noun numeric
@attribute proper_noun numeric
@attribute adverb numeric
@attribute wh_word numeric
@attribute slang numeric
@attribute all_upper_word numeric
@attribute avg_sent_len numeric
@attribute avg_token_len numeric
@attribute num_of_sent numeric
@attribute twit {Barack-Obama,Stephen-Colbert,Ashton-Kutcher,Kim-Kardashian,Neil-Tyson,Shakira}

@data
0,1,1,0,1,0,0,1,0,0,0,9,1,0,0,0,2,6.333333,3.043478,3,Neil-Tyson
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.000000,2.500000,1,Neil-Tyson
0,0,0,0,2,0,0,1,0,0,0,4,3,2,0,0,0,9.500000,3.521739,2,Neil-Tyson
1,0,0,1,0,0,1,0,2,0,0,3,0,2,0,0,0,12.000000,2.733333,2,Neil-Tyson
1,0,1,0,0,0,0,0,0,0,0,5,1,1,2,0,0,11.500000,2.962963,2,Neil-Tyson
1,0,0,2,0,0,0,0,0,0,0,5,0,2,1,0,0,10.500000,4.043478,2,Neil-Tyson
0,2,0,1,0,0,1,0,0,0,0,7,1,2,1,0,1,12.500000,3.407407,2,Neil-Tyson
0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,8.500000,3.473684,2,Neil-Tyson
0,1,0,1,0,1,0,0,0,0,0,8,0,0,0,0,0,11.000000,3.080000,2,Neil-Tyson
0,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,14.000000,2.882353,1,Neil-Tyson
0,0,0,1,0,0,3,1,2,0,0,10,4,1,0,0,2,24.000000,3.413793,1,Neil-Tyson
0,0,0,1,0,0,1,0,0,0,0,7,1,1,0,0,0,7.500000,4.882353,2,Neil-Tyson
0,0,0,1,0,0,0,2,0,0,0,10,0,1,0,0,0,10.000000,2.826087,2,Neil-Tyson
0,2,0,0,0,0,1,1,0,0,0,4,0,2,0,0,0,22.000000,4.125000,1,Neil-Tyson
0,1,0,1,0,0,1,0,0,0,0,4,1,2,0,0,0,5.666667,3.850000,3,Neil-Tyson
0,0,1,0,0,0,0,0,0,0,0,5,1,0,3,0,0,18.000000,5.000000,1,Neil-Tyson
1,0,1,0,1,0,1,1,0,0,0,7,0,1,1,1,2,21.000000,3.250000,1,Neil-Tyson
1,0,2,1,0,0,0,1,0,0,0,4,1,0,1,0,0,5.333333,3.277778,3,Neil-Tyson
0,1,1,1,0,0,0,0,0,0,0,4,1,0,0,0,0,5.500000,3.833333,2,Neil-Tyson
0,0,0,0,0,0,6,2,0,0,0,16,2,0,0,0,0,5.750000,2.333333,4,Neil-Tyson
0,0,0,1,2,0,0,1,0,0,0,3,4,3,1,0,0,21.000000,4.434783,1,Neil-Tyson
2,0,0,1,0,0,0,0,0,0,1,2,0,2,0,0,0,7.000000,3.200000,2,Neil-Tyson
0,0,0,0,0,0,0,2,0,0,0,9,2,1,0,0,0,11.000000,3.840000,2,Neil-Tyson
0,0,0,3,1,0,0,0,0,0,0,6,0,3,0,0,0,6.250000,2.814815,4,Neil-Tyson
0,1,0,0,0,0,7,1,0,0,1,9,1,0,0,0,1,17.000000,3.730769,1,Neil-Tyson
1,1,0,0,2,0,0,0,0,0,0,1,2,0,1,0,1,6.500000,3.235294,2,Neil-Tyson
1,0,0,2,1,0,4,0,0,0,0,5,2,0,0,0,0,17.000000,3.375000,1,Neil-Tyson
0,0,0,0,0,0,0,1,8,0,0,11,4,1,0,0,6,27.000000,3.758621,1,Neil-Tyson
0,0,0,0,0,1,0,0,0,0,0,6,5,0,0,0,0,9.500000,4.100000,2,Neil-Tyson
1,0,0,0,1,0,3,0,1,0,0,7,1,1,0,0,0,23.000000,3.464286,1,Neil-Tyson
0,1,1,0,1,0,3,0,0,0,0,0,4,5,0,0,1,10.500000,3.320000,2,Neil-Tyson
0,0,1,1,0,0,2,0,0,0,0,6,2,1,0,0,0,11.000000,2.931034,2,Neil-Tyson
0,0,0,0,2,0,0,1,0,0,0,5,2,1,0,0,1,8.000000,3.705882,2,Neil-Tyson
1,0,0,1,0,1,0,2,1,0,0,7,3,1,0,0,0,20.000000,3.666667,1,Neil-Tyson
0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,3.250000,4.307692,4,Neil-Tyson
0,0,0,0,0,0,0,0,1,0,0,6,3,0,1,0,0,10.000000,4.272727,2,Neil-Tyson
0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,5.500000,3.318182,4,Neil-Tyson
2,0,1,2,0,1,0,1,1,0,1,6,0,0,0,0,1,7.333333,3.076923,3,Neil-Tyson
0,0,0,0,1,0,0,1,0,0,0,5,3,0,0,0,0,6.000000,4.157895,3,Neil-Tyson
0,0,0,0,0,0,0,1,1,0,0,7,2,0,0,0,0,8.500000,3.833333,2,Neil-Tyson
0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,7.000000,3.875000,1,Neil-Tyson
0,0,1,1,0,0,2,0,0,0,0,3,4,2,1,0,0,5.000000,3.434783,4,Neil-Tyson
1,0,1,1,0,0,0,0,0,0,0,3,1,4,1,0,0,9.500000,3.360000,2,Neil-Tyson
0,0,0,0,0,0,1,0,2,0,0,6,1,0,0,0,0,5.250000,3.500000,4,Neil-Tyson
0,0,1,0,0,0,0,2,0,0,0,7,4,0,0,0,1,9.500000,3.782609,2,Neil-Tyson
0,0,0,0,0,0,2,2,0,0,0,6,3,1,1,0,1,9.500000,3.500000,2,Neil-Tyson
0,0,2,0,0,0,0,1,0,0,0,5,0,2,0,1,1,11.500000,3.416667,2,Neil-Tyson
0,0,0,0,0,0,6,2,0,0,0,6,8,1,0,1,1,19.000000,3.357143,1,Neil-Tyson
0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,5.000000,3.727273,2,Neil-Tyson
0,2,0,0,0,0,0,1,0,0,0,26,1,0,1,0,0,36.000000,2.100000,1,Neil-Tyson
0,0,0,0,0,0,1,0,2,0,0,6,1,0,0,0,0,18.000000,3.750000,1,Neil-Tyson
0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,1,0,8.500000,4.000000,2,Neil-Tyson
0,0,0,0,0,0,1,0,1,0,0,5,4,0,1,0,0,23.000000,3.615385,1,Neil-Tyson
0,0,0,0,0,0,1,1,0,0,0,2,2,1,0,0,0,11.000000,4.153846,1,Neil-Tyson
0,1,1,0,1,0,1,1,0,0,0,3,2,1,0,0,0,15.000000,3.750000,1,Neil-Tyson
0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1,17.000000,4.333333,1,Neil-Tyson
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.000000,3.666667,1,Neil-Tyson
0,2,0,1,0,0,0,1,0,0,0,8,0,1,0,0,0,22.000000,3.625000,1,Neil-Tyson
0,0,0,0,0,0,0,1,0,0,0,7,0,1,0,0,0,3.750000,3.235294,4,Neil-Tyson
1,0,0,1,0,0,0,0,0,0,0,9,0,2,0,0,0,11.000000,3.280000,2,Neil-Tyson
0,1,0,0,0,0,1,0,0,0,0,12,1,1,1,0,0,8.000000,3.259259,3,Neil-Tyson
0,0,0,0,0,0,1,0,0,0,0,7,4,1,0,0,1,10.500000,4.041667,2,Neil-Tyson
0,1,0,2,0,0,0,0,0,0,0,5,0,2,1,0,0,18.000000,4.888889,1,Neil-Tyson
0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,7.333333,3.500000,3,Neil-Tyson
1,0,0,1,3,0,0,0,0,0,0,4,0,1,0,0,0,11.500000,3.541667,2,Neil-Tyson
1,0,1,1,2,0,1,0,1,0,0,4,5,1,0,0,0,22.000000,3.576923,1,Neil-Tyson
0,0,2,1,0,0,1,0,0,0,0,6,0,4,0,0,0,21.000000,4.772727,1,Neil-Tyson
1,0,0,1,2,0,0,0,0,0,0,2,0,7,0,0,0,4.250000,4.588235,4,Neil-Tyson
1,1,1,0,1,0,1,0,0,0,0,3,1,2,0,1,0,5.750000,3.040000,4,Neil-Tyson
0,2,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,6.333333,3.083333,3,Neil-Tyson
0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,8.000000,4.333333,2,Neil-Tyson
1,0,0,1,0,0,1,0,1,0,0,6,1,1,0,0,0,7.333333,3.520000,3,Neil-Tyson
2,0,2,1,0,0,0,0,0,0,0,3,0,1,0,0,3,6.333333,2.571429,3,Neil-Tyson
0,0,0,0,2,0,0,0,0,0,0,3,2,2,0,0,0,6.666667,2.956522,3,Neil-Tyson
0,1,1,0,1,0,0,0,0,0,0,5,1,4,0,0,0,11.500000,3.640000,2,Neil-Tyson
0,0,0,1,0,0,0,1,0,0,0,5,1,0,0,0,1,4.250000,3.333333,4,Neil-Tyson
0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,1,12.000000,2.444444,1,Neil-Tyson
0,1,1,0,1,0,4,1,0,0,0,13,2,0,0,0,0,12.000000,3.100000,2,Neil-Tyson
0,0,1,0,0,0,0,0,0,0,0,5,0,2,1,0,0,20.000000,4.666667,1,Neil-Tyson
0,0,0,0,0,0,2,0,0,0,0,4,4,0,0,0,1,3.333333,3.307692,3,Neil-Tyson
0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8.000000,5.250000,2,Neil-Tyson
1,1,0,0,0,0,2,0,1,0,0,9,0,0,0,0,0,7.000000,3.480000,3,Neil-Tyson
1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,16.000000,2.952381,1,Neil-Tyson
0,0,0,0,0,0,0,2,0,0,0,7,3,0,0,0,4,3.000000,2.705882,4,Neil-Tyson
0,0,0,0,0,0,0,0,0,0,0,6,1,3,0,0,0,10.500000,4.363636,2,Neil-Tyson
0,0,0,1,0,0,1,0,1,0,0,2,1,1,0,0,0,7.000000,3.000000,2,Neil-Tyson
0,1,0,0,1,0,1,0,0,0,0,6,1,1,0,0,1,8.500000,3.300000,2,Neil-Tyson
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5.500000,3.230769,2,Neil-Tyson
0,0,1,0,1,0,2,0,0,0,0,3,0,2,0,1,0,15.000000,3.055556,1,Neil-Tyson
0,0,0,0,0,0,0,1,2,0,0,8,0,1,1,0,0,9.500000,4.000000,2,Neil-Tyson
0,0,0,0,0,0,1,1,1,0,0,7,1,1,0,1,1,11.500000,3.555556,2,Neil-Tyson
0,0,0,0,0,0,0,0,2,0,0,8,4,1,0,0,1,13.000000,3.629630,2,Neil-Tyson
1,0,0,0,0,0,0,3,0,0,0,3,1,1,0,0,0,8.000000,3.454545,1,Neil-Tyson
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,15.000000,3.750000,1,Neil-Tyson
0,0,1,1,0,0,0,0,2,0,0,7,0,1,0,0,0,7.666667,3.875000,3,Neil-Tyson
2,0,1,1,1,0,1,0,0,0,0,3,1,2,2,0,0,7.666667,4.000000,3,Neil-Tyson
1,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,6.000000,2.777778,2,Neil-Tyson
0,0,0,2,0,0,1,1,0,0,0,7,2,0,0,0,1,12.500000,3.142857,2,Neil-Tyson
0,0,0,0,1,0,3,0,0,0,0,11,2,0,0,0,1,7.000000,3.071429,3,Neil-Tyson
0,1,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,6.500000,3.437500,2,Neil-Tyson
0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,6.000000,4.500000,2,Neil-Tyson
0,0,0,2,0,0,0,1,0,0,0,4,2,0,0,0,0,14.000000,3.937500,1,Neil-Tyson
0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,10.000000,4.000000,2,Neil-Tyson
0,0,0,0,0,0,0,1,0,0,0,5,3,1,0,1,2,5.000000,2.117647,3,Neil-Tyson
0,0,0,0,0,0,1,0,0,0,0,1,3,2,0,0,0,11.000000,3.785714,1,Neil-Tyson
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2.000000,30.250000,1,Neil-Tyson
0,0,0,0,0,0,0,1,0,2,0,3,4,1,0,0,0,12.000000,3.687500,1,Neil-Tyson
0,1,0,0,0,0,1,0,0,0,0,7,1,0,0,0,0,6.666667,3.409091,3,Neil-Tyson
0,0,0,1,0,0,0,0,0,0,0,9,0,3,0,0,0,5.500000,3.043478,4,Neil-Tyson
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,5.500000,4.583333,2,Neil-Tyson
0,0,0,0,0,0,2,0,0,0,0,6,0,2,1,0,0,4.666667,4.941176,3,Neil-Tyson
0,0,1,0,0,0,0,1,0,0,0,5,1,1,0,0,0,21.000000,4.166667,1,Neil-Tyson
0,0,1,0,0,0,1,0,0,0,0,5,1,0,0,0,0,16.000000,3.619048,1,Neil-Tyson
0,0,0,1,0,0,1,0,0,0,0,1,3,1,1,0,1,12.000000,3.214286,1,Neil-Tyson
1,0,0,0,1,0,1,1,1,0,0,8,4,1,0,0,0,23.000000,3.518519,1,Neil-Tyson
0,0,0,1,0,0,0,0,0,0,0,6,5,0,0,0,1,5.000000,3.800000,4,Neil-Tyson
0,2,0,0,1,0,1,1,1,0,0,2,4,2,1,0,0,9.000000,3.380952,2,Neil-Tyson
0,0,0,0,0,0,1,0,0,0,0,10,2,0,0,0,0,11.000000,3.833333,2,Neil-Tyson
0,0,0,1,0,0,0,1,0,0,0,5,1,0,0,0,0,9.000000,7.272727,1,Neil-Tyson
0,1,0,0,0,0,2,1,0,0,0,8,0,2,0,0,0,10.000000,3.583333,2,Neil-Tyson
0,0,0,0,0,0,0,0,8,0,0,7,9,0,0,0,7,28.000000,3.785714,1,Neil-Tyson
0,0,0,1,0,0,1,1,0,0,0,4,2,1,0,0,0,6.000000,3.187500,2,Neil-Tyson
0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,1,8.500000,3.777778,2,Neil-Tyson
0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,14.000000,4.000000,1,Neil-Tyson
0,0,0,1,0,0,0,0,0,0,0,11,0,1,0,0,0,7.666667,3.217391,3,Neil-Tyson
0,0,0,0,2,0,2,1,1,0,0,6,5,1,0,0,0,20.000000,4.166667,1,Neil-Tyson
0,0,1,0,1,0,2,0,0,0,0,6,1,1,0,0,1,11.000000,3.680000,2,Neil-Tyson
1,0,0,1,0,0,1,0,0,0,0,3,0,3,0,0,0,5.000000,3.294118,3,Neil-Tyson
1,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,1,8.500000,4.444444,2,Neil-Tyson
0,0,0,0,0,0,1,1,1,0,0,10,0,1,0,0,0,18.000000,5.000000,1,Neil-Tyson
0,2,0,0,0,0,0,1,0,0,0,4,0,1,2,0,0,9.000000,4.500000,2,Neil-Tyson
1,0,0,0,0,0,0,0,1,0,0,3,0,3,0,0,0,11.000000,4.590909,2,Neil-Tyson
0,0,0,0,0,0,1,0,1,2,0,9,2,0,0,0,0,10.500000,3.680000,2,Neil-Tyson
0,0,0,0,0,0,0,3,0,0,0,5,1,0,0,0,0,8.000000,4.636364,1,Neil-Tyson
0,0,0,0,0,0,0,0,0,2,0,6,1,1,1,0,1,12.000000,3.111111,2,Neil-Tyson
1,0,0,1,0,1,1,1,0,0,0,5,2,2,1,1,1,19.000000,4.173913,1,Neil-Tyson
0,0,1,0,2,0,2,1,0,0,0,12,4,0,0,0,0,12.500000,2.965517,2,Neil-Tyson
0,2,0,1,0,0,1,1,0,0,0,4,1,1,0,0,0,22.000000,3.769231,1,Neil-Tyson
0,0,0,0,0,0,1,0,4,1,0,8,1,2,0,0,0,6.666667,3.708333,3,Neil-Tyson
0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,8.000000,4.705882,2,Neil-Tyson
1,0,0,0,0,0,0,1,0,0,0,8,4,0,0,0,3,10.000000,3.636364,2,Neil-Tyson
0,0,0,0,0,0,1,0,0,0,1,4,0,1,0,0,0,5.000000,3.750000,2,Neil-Tyson
0,0,0,2,0,0,0,1,2,0,0,9,1,1,0,0,0,13.500000,3.275862,2,Neil-Tyson
1,0,0,1,0,0,2,1,1,0,0,4,4,2,0,0,0,5.000000,3.444444,3,Neil-Tyson
0,0,0,2,0,0,0,0,0,0,0,7,1,1,0,0,0,10.000000,4.857143,2,Neil-Tyson
0,0,0,0,0,0,0,1,0,0,0,3,2,2,0,1,1,14.000000,3.312500,1,Neil-Tyson
0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,1,8.500000,3.722222,2,Neil-Tyson
2,0,0,0,1,0,1,0,0,0,0,6,1,2,0,0,0,23.000000,3.500000,1,Neil-Tyson
0,0,1,0,1,0,1,0,1,0,0,7,0,0,1,0,0,7.666667,2.923077,3,Neil-Tyson
2,0,0,0,1,0,1,1,0,0,0,1,3,3,0,0,0,23.000000,3.920000,1,Neil-Tyson
0,0,1,1,0,0,0,0,1,0,0,7,2,3,0,0,0,6.666667,4.809524,3,Neil-Tyson
1,0,0,0,1,0,0,0,0,0,0,5,2,2,0,0,0,18.000000,3.608696,1,Neil-Tyson
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,5.000000,3.090909,2,Neil-Tyson
0,0,0,0,1,0,1,0,2,0,0,5,6,1,0,0,2,12.000000,3.629630,2,Neil-Tyson
1,0,1,0,0,0,0,0,0,2,0,6,2,0,0,0,1,8.500000,3.350000,2,Neil-Tyson
1,0,0,1,1,0,0,1,0,0,0,5,0,0,0,0,0,13.000000,5.562500,1,Neil-Tyson
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.000000,3.200000,2,Neil-Tyson
0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,2,8.500000,4.650000,2,Neil-Tyson
0,0,1,1,0,0,0,0,0,0,0,8,0,1,0,0,0,6.666667,3.608696,3,Neil-Tyson
1,0,0,0,0,1,1,0,0,0,0,4,0,4,0,1,1,9.500000,3.761905,2,Neil-Tyson
2,0,0,1,0,0,0,0,1,0,0,4,1,1,1,0,2,24.000000,3.000000,1,Neil-Tyson
0,0,0,0,0,1,3,2,0,0,0,10,2,0,0,0,1,6.333333,3.307692,3,Neil-Tyson
0,0,0,1,0,0,0,0,0,0,0,7,0,1,0,0,0,18.000000,5.888889,1,Neil-Tyson
0,0,1,0,1,0,0,0,0,0,0,9,0,0,0,0,0,18.000000,5.105263,1,Neil-Tyson
2,0,0,0,1,0,0,0,0,0,0,6,0,1,1,0,0,20.000000,3.619048,1,Neil-Tyson
0,0,1,0,0,0,5,0,0,2,0,6,3,0,1,0,2,9.500000,3.000000,2,Neil-Tyson
0,1,0,0,0,0,1,0,2,0,0,5,2,0,1,0,0,7.666667,3.360000,3,Neil-Tyson
1,0,0,0,1,0,0,0,0,0,0,1,1,1,2,0,0,6.333333,3.700000,3,Neil-Tyson
0,1,0,0,0,0,0,0,0,0,0,5,1,2,2,0,0,9.000000,4.157895,2,Neil-Tyson
1,0,1,0,0,0,0,1,1,2,0,7,1,0,1,0,2,9.500000,3.000000,2,Neil-Tyson
1,0,0,1,0,0,1,3,0,0,0,3,1,2,0,0,0,11.000000,3.466667,1,Neil-Tyson
1,0,0,1,0,0,1,0,0,0,0,4,0,2,0,0,0,8.500000,3.200000,2,Neil-Tyson
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.000000,4.833333,1,Neil-Tyson
0,2,0,1,0,0,0,1,0,0,0,3,1,0,2,0,0,20.000000,5.000000,1,Neil-Tyson
0,0,0,0,0,0,1,2,0,0,0,9,0,0,0,0,0,10.500000,3.592593,2,Neil-Tyson
0,2,1,0,1,0,0,2,0,0,0,3,0,0,1,0,0,15.000000,3.000000,1,Neil-Tyson
0,1,0,1,3,0,0,0,0,0,0,6,0,1,1,0,1,3.600000,2.631579,5,Neil-Tyson
0,0,0,0,0,0,1,0,0,2,0,8,2,0,0,0,2,10.500000,3.640000,2,Neil-Tyson
0,0,1,0,0,0,2,0,0,0,0,5,0,0,0,0,0,15.000000,6.352941,1,Neil-Tyson
1,0,1,0,0,0,0,1,1,0,0,10,1,2,0,0,0,6.500000,2.892857,4,Neil-Tyson
0,0,0,0,1,0,0,1,0,0,0,5,4,0,0,0,0,4.000000,3.950000,4,Neil-Tyson
0,0,1,0,0,0,1,0,0,0,0,3,0,1,1,0,0,6.000000,3.928571,2,Neil-Tyson
1,0,0,0,0,0,1,1,1,0,0,3,2,2,1,0,0,16.000000,4.052632,1,Neil-Tyson
0,0,0,1,2,0,0,0,0,0,0,3,2,2,0,0,0,5.666667,3.500000,3,Neil-Tyson
0,0,0,0,1,0,0,0,0,0,0,3,1,0,2,0,0,7.000000,4.136364,3,Neil-Tyson
0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,2.666667,4.111111,3,Neil-Tyson
0,0,1,0,0,0,0,0,0,0,0,3,5,2,0,0,0,19.000000,4.000000,1,Neil-Tyson
0,0,0,1,0,1,0,0,0,2,0,3,1,1,0,0,0,4.250000,3.363636,4,Neil-Tyson
0,0,0,0,0,0,9,1,0,2,0,28,1,0,0,0,0,17.000000,1.189655,2,Neil-Tyson
0,1,0,1,0,0,1,1,0,2,0,10,2,1,0,0,5,23.000000,3.300000,1,Neil-Tyson
0,0,2,0,0,0,1,0,0,0,0,5,5,0,1,0,0,7.333333,3.541667,3,Neil-Tyson
0,0,0,0,0,0,0,1,1,0,0,5,2,0,0,0,0,4.000000,4.058824,4,Neil-Tyson
0,1,0,0,0,0,1,0,0,0,0,6,1,2,0,0,0,8.500000,4.000000,2,Neil-Tyson
0,0,0,0,0,0,1,0,2,1,0,8,2,0,0,0,1,22.000000,4.040000,1,Neil-Tyson
0,0,0,0,0,0,0,0,0,0,0,2,4,1,1,0,0,6.666667,3.809524,3,Neil-Tyson
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,Neil-Tyson
0,0,0,0,0,0,0,0,1,0,1,4,1,0,0,0,1,15.000000,3.666667,1,Shakira
0,0,0,0,0,0,0,0,1,0,0,13,1,0,0,0,0,10.500000,3.666667,2,Shakira
0,1,1,0,0,0,0,1,1,1,0,6,2,0,0,0,1,8.000000,3.052632,2,Shakira
0,1,0,0,1,0,1,0,0,0,0,6,1,0,0,0,0,11.000000,3.560000,2,Shakira
0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,8.500000,4.294118,2,Shakira
0,0,0,0,0,0,1,0,0,0,0,11,4,0,0,1,0,8.500000,3.550000,2,Shakira
1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5.500000,3.083333,2,Shakira
0,0,0,0,1,0,0,0,1,0,0,3,0,1,0,0,0,4.000000,4.000000,2,Shakira
0,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,0,13.000000,4.461538,1,Shakira
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,12.000000,4.153846,1,Shakira
0,1,1,1,0,0,1,0,0,0,0,7,1,0,0,0,0,21.000000,3.560000,1,Shakira
0,0,0,0,0,0,0,0,1,0,0,11,2,0,0,0,0,21.000000,4.190476,1,Shakira
0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,11.000000,5.090909,1,Shakira
1,0,0,0,0,0,2,1,0,1,0,3,1,1,0,0,0,6.000000,2.050000,2,Shakira
0,0,0,0,0,0,1,0,0,0,0,5,0,2,0,0,0,14.000000,4.764706,1,Shakira
0,0,0,0,0,0,1,0,0,0,0,7,1,0,0,0,0,9.000000,4.263158,2,Shakira
0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,1,13.000000,5.307692,1,Shakira
0,0,0,0,0,0,0,0,0,2,0,14,0,0,0,0,1,20.000000,4.045455,1,Shakira
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.000000,3.428571,1,Shakira
1,0,1,0,0,0,0,0,1,2,0,5,2,1,0,0,0,10.000000,2.769231,2,Shakira
0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,14.000000,3.714286,1,Shakira
0,0,2,0,0,0,1,0,1,0,0,9,3,0,0,0,0,23.000000,3.600000,1,Shakira
0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,10.500000,3.809524,2,Shakira
0,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,7.500000,3.375000,2,Shakira
1,0,1,1,0,0,0,0,1,0,0,5,1,1,0,0,0,10.000000,3.909091,2,Shakira
0,0,0,0,0,0,0,0,1,0,1,5,1,0,0,0,0,9.000000,2.833333,1,Shakira
0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10.000000,4.300000,1,Shakira
0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,6.500000,3.928571,2,Shakira
0,0,0,0,0,0,0,0,2,0,0,11,1,0,0,0,0,18.000000,4.578947,1,Shakira
0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,5.500000,3.000000,2,Shakira
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.000000,3.285714,1,Shakira
0,0,0,0,0,0,0,1,0,0,0,6,4,0,0,1,0,13.000000,4.500000,1,Shakira
0,0,1,0,0,0,0,0,1,0,0,7,2,0,0,1,0,13.000000,4.357143,1,Shakira
0,0,0,0,0,0,0,1,1,0,0,11,0,0,0,0,1,21.000000,4.000000,1,Shakira
0,0,0,0,0,0,1,0,0,0,0,9,2,1,0,0,0,8.500000,4.315789,2,Shakira
0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,8.000000,2.785714,1,Shakira
0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,1,0,8.500000,4.611111,2,Shakira
0,0,1,1,1,0,1,0,0,0,0,6,0,1,1,0,0,12.500000,3.642857,2,Shakira
0,0,0,0,0,0,1,1,2,0,0,6,0,0,0,0,0,10.000000,4.583333,1,Shakira
0,0,0,0,0,0,0,0,1,0,0,9,1,0,0,0,0,13.000000,3.785714,1,Shakira
0,0,0,0,0,0,3,0,0,0,0,10,1,1,0,0,0,7.500000,3.631579,2,Shakira
0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,8.000000,3.888889,1,Shakira
0,0,0,0,0,0,0,0,3,0,0,10,1,0,0,0,0,18.000000,3.850000,1,Shakira
0,0,1,0,0,0,0,0,1,0,0,4,2,0,0,0,1,16.000000,5.625000,1,Shakira
0,0,0,0,0,0,1,0,1,0,1,11,3,0,0,0,0,20.000000,4.090909,1,Shakira
1,1,0,1,0,0,0,0,1,2,0,2,1,0,0,0,1,19.000000,3.272727,1,Shakira
0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,9.000000,3.800000,1,Shakira
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.000000,10.500000,1,Shakira
0,0,0,0,0,0,1,0,3,0,0,7,0,0,0,0,0,7.000000,3.375000,2,Shakira
0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,1,0,10.000000,4.800000,2,Shakira
0,0,2,0,0,0,4,0,0,2,0,8,1,0,0,0,0,17.000000,3.478261,1,Shakira
2,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,6.000000,2.400000,2,Shakira
0,0,0,0,0,0,0,0,2,0,0,10,2,0,0,0,0,8.000000,3.600000,2,Shakira
0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,1,11.000000,4.500000,1,Shakira
0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,10.000000,5.400000,1,Shakira
0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,11.000000,4.583333,1,Shakira
