@relation twit_classification

@attribute 1st_person_pro numeric
@attribute 2nd_person_pro numeric
@attribute 3rd_person_pro numeric
@attribute coord_conj numeric
@attribute past_verb numeric
@attribute future_tense numeric
@attribute comma numeric
@attribute colon numeric
@attribute dash numeric
@attribute parenthese numeric
@attribute ellipse numeric
@attribute common_noun numeric
@attribute proper_noun numeric
@attribute adverb numeric
@attribute wh_word numeric
@attribute slang numeric
@attribute all_upper_word numeric
@attribute avg_sent_len numeric
@attribute avg_token_len numeric
@attribute num_of_sent numeric
@attribute twit {CBC,CNN,Toronto-Star,Reuters,New-York-Times,The-Onion}

@data
0,0,0,0,0,0,0,1,2,0,0,5,2,0,0,0,3,17.000000,4.388889,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.000000,4.444444,1,Reuters
0,0,0,0,1,0,0,1,1,0,0,9,4,0,0,0,2,21.000000,3.695652,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,7.000000,4.750000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,10.000000,4.800000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,7.000000,6.142857,1,Reuters
0,0,2,1,1,1,1,1,0,0,0,5,2,0,0,0,1,23.000000,3.800000,1,Reuters
0,0,0,0,1,0,1,0,0,0,0,4,2,0,0,0,0,16.000000,4.470588,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,1,11.000000,4.916667,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,8.000000,4.555556,1,Reuters
0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,7.000000,3.777778,1,Reuters
0,0,0,0,0,0,0,1,1,0,0,2,5,0,0,0,3,11.000000,5.227273,2,Reuters
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10.000000,4.100000,1,Reuters
0,0,0,0,0,0,1,1,0,0,0,6,1,0,0,0,1,12.000000,5.928571,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,7.000000,4.125000,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,9.000000,4.900000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10.000000,4.200000,1,Reuters
1,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,1,10.000000,4.272727,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,6.000000,5.142857,1,Reuters
0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,7.000000,4.222222,1,Reuters
0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,7.000000,4.857143,1,Reuters
0,0,0,2,0,0,0,1,0,0,0,4,0,0,0,0,0,13.000000,4.571429,1,Reuters
0,0,0,1,0,0,1,1,0,0,0,1,2,0,0,0,0,10.000000,3.666667,1,Reuters
0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,7.000000,5.285714,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,8.000000,4.111111,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,3,2,1,0,0,0,10.000000,4.545455,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,2,2,0,1,0,1,11.000000,3.285714,1,Reuters
0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,10.000000,4.909091,1,Reuters
0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,8.000000,4.333333,1,Reuters
0,0,0,1,1,0,1,1,1,0,0,7,1,0,0,0,3,21.000000,4.269231,1,Reuters
0,0,0,0,0,0,1,0,1,0,0,2,2,1,0,0,1,10.000000,4.454545,1,Reuters
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,8.000000,5.000000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,10.000000,4.000000,1,Reuters
0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,12.000000,5.923077,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,8.000000,5.750000,1,Reuters
0,0,0,0,0,0,1,1,0,0,0,8,4,0,0,0,1,20.000000,4.384615,1,Reuters
0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,10.000000,4.200000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,8.000000,5.000000,1,Reuters
0,0,0,0,0,0,0,1,1,0,0,5,2,0,0,0,3,15.000000,5.125000,1,Reuters
0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,7.000000,5.142857,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7.000000,4.857143,1,Reuters
0,0,0,1,0,0,1,0,1,0,0,3,0,1,0,0,0,11.000000,3.785714,1,Reuters
0,0,0,1,0,0,1,0,1,0,0,3,4,0,0,0,0,14.000000,4.800000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,7.000000,5.250000,1,Reuters
0,0,1,0,0,0,0,1,0,0,0,4,3,0,0,0,0,13.000000,5.133333,1,Reuters
0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,8.000000,4.600000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,10.000000,3.416667,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,11.000000,5.181818,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,3,8,0,0,0,2,9.000000,5.166667,2,Reuters
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,4.000000,7.571429,2,Reuters
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9.000000,4.000000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.000000,6.142857,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,8.000000,5.125000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,7.500000,4.375000,2,Reuters
0,0,0,0,0,0,0,1,1,0,0,2,3,0,0,0,5,9.000000,4.200000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,7.000000,3.750000,1,Reuters
0,0,0,0,0,0,1,2,1,0,0,4,6,0,0,0,4,22.000000,4.160000,1,Reuters
0,0,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,10.000000,5.000000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,8.000000,4.625000,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,9.000000,4.000000,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,7.000000,5.125000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9.000000,4.333333,1,Reuters
0,0,2,2,0,0,2,0,0,0,0,3,2,0,0,0,0,13.000000,3.333333,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8.000000,5.250000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8.000000,3.875000,1,Reuters
0,0,0,0,2,0,0,0,0,0,0,2,3,0,0,0,0,12.000000,5.166667,1,Reuters
0,0,0,0,1,0,0,1,0,0,0,3,1,2,0,0,0,9.000000,3.454545,1,Reuters
0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,8.000000,4.777778,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8.000000,4.777778,1,Reuters
0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,8.000000,4.400000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,8.000000,5.500000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,8.000000,4.555556,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.000000,5.250000,1,Reuters
0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,9.000000,4.300000,1,Reuters
0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,3,8.000000,3.900000,1,Reuters
0,0,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,10.000000,3.416667,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,8.000000,4.444444,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,10.000000,3.545455,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,1,9.000000,3.230769,1,Reuters
0,0,0,0,0,0,0,1,1,0,0,5,4,0,0,0,2,12.000000,4.000000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,7.000000,3.750000,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,6.000000,5.714286,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.000000,4.714286,1,Reuters
0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,10.000000,4.090909,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.000000,5.625000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,11.000000,4.909091,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,7.000000,4.857143,1,Reuters
0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,9.000000,3.200000,1,Reuters
0,0,0,0,0,0,0,1,2,0,0,8,1,0,0,0,1,23.000000,3.160000,1,Reuters
0,0,0,0,1,0,1,1,0,0,0,2,2,1,0,0,1,10.000000,3.846154,1,Reuters
0,0,0,1,0,0,0,0,1,0,0,7,3,0,0,0,0,16.000000,4.235294,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,2,10.000000,5.916667,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,7.000000,4.444444,1,Reuters
0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,8.000000,4.444444,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7.000000,5.428571,1,Reuters
0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,8.000000,4.222222,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,9.000000,5.000000,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,13.000000,5.142857,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7.000000,6.142857,1,Reuters
0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,7.000000,4.875000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8.000000,5.000000,1,Reuters
0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,7.000000,4.000000,1,Reuters
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,8.000000,5.500000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8.000000,4.000000,1,Reuters
0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,7.000000,3.100000,1,Reuters
0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,1,10.000000,4.300000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7.000000,5.428571,1,Reuters
0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,9.000000,4.100000,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,8.000000,6.333333,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7.000000,4.444444,1,Reuters
0,0,0,0,0,0,0,0,1,0,0,5,2,0,0,0,1,11.000000,5.272727,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,9.000000,4.200000,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,5.000000,4.818182,2,Reuters
0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,12.000000,5.428571,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,8.000000,5.333333,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,8.000000,4.555556,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,8.000000,5.000000,1,Reuters
0,0,0,0,0,0,0,0,2,0,0,7,2,0,0,0,0,17.000000,5.055556,1,Reuters
0,0,0,0,1,0,0,1,0,0,0,2,3,0,0,0,1,11.000000,4.384615,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,2,15.000000,6.000000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,8.000000,6.250000,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,9.000000,4.800000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,9.000000,4.333333,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,2,14.000000,3.705882,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,13.000000,4.714286,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,8.000000,4.500000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,8.000000,5.875000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6.000000,5.666667,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6.000000,6.166667,1,Reuters
0,0,0,0,0,1,1,1,0,0,0,3,4,0,0,0,1,14.000000,5.250000,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,9.000000,4.100000,1,Reuters
0,0,0,0,0,0,1,1,0,0,0,3,1,0,0,0,2,7.000000,4.333333,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,9.000000,4.545455,1,Reuters
0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,10.000000,3.800000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,9.000000,4.444444,1,Reuters
0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,1,10.000000,4.545455,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5.000000,6.166667,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,8.000000,5.250000,1,Reuters
0,0,0,0,0,0,1,0,1,0,0,5,1,0,0,0,0,10.000000,3.545455,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.000000,4.875000,1,Reuters
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3.000000,3.750000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8.000000,4.333333,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,7.000000,5.500000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,8.000000,5.125000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,9.000000,4.333333,1,Reuters
2,0,0,0,2,0,0,0,0,0,0,4,1,1,0,0,0,22.000000,3.833333,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.000000,4.125000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7.000000,6.285714,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,8.000000,4.777778,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,9.000000,4.100000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,10.000000,5.400000,1,Reuters
0,0,0,0,1,0,0,2,0,0,0,3,3,0,0,0,1,15.000000,4.411765,1,Reuters
0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,7.000000,2.888889,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,8.000000,5.555556,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,7.000000,4.250000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,8.000000,4.000000,1,Reuters
0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,7.000000,4.375000,1,Reuters
0,0,0,0,0,0,1,1,2,0,0,9,2,1,0,0,3,17.000000,3.550000,1,Reuters
0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,7.000000,4.625000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,10.000000,3.636364,1,Reuters
0,0,0,0,0,0,0,1,1,0,0,9,3,0,0,0,1,21.000000,4.636364,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,9.000000,4.666667,1,Reuters
0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,10.000000,4.000000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8.000000,5.875000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8.000000,4.625000,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,8.000000,3.222222,1,Reuters
0,0,0,0,0,0,0,1,1,0,0,6,1,0,0,0,1,14.000000,4.882353,1,Reuters
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,5.000000,7.000000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.000000,5.250000,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,1,3,0,1,0,1,8.000000,3.500000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,7.000000,5.000000,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,8.000000,3.900000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,6.000000,6.500000,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,8.000000,5.111111,1,Reuters
0,0,0,1,0,0,1,1,0,0,0,7,2,1,0,0,0,15.000000,4.555556,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,4.500000,3.888889,2,Reuters
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,7.000000,3.875000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7.000000,4.500000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7.000000,6.142857,1,Reuters
0,0,0,1,0,0,1,1,1,0,0,10,4,0,0,0,3,22.000000,4.833333,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,8.000000,4.400000,1,Reuters
0,0,0,0,0,0,2,1,0,0,0,6,3,1,0,0,2,11.000000,2.800000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.000000,5.714286,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,8.000000,5.125000,1,Reuters
0,0,0,0,0,0,1,1,0,0,0,5,2,0,1,0,0,13.000000,4.062500,1,Reuters
0,0,0,0,0,0,2,1,1,0,0,4,4,0,0,0,1,15.000000,5.000000,1,Reuters
0,0,0,0,0,0,1,1,1,0,0,4,5,0,0,0,1,18.000000,4.523810,1,Reuters
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,10.000000,5.100000,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,5.000000,5.166667,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,8.000000,3.600000,1,Reuters
0,0,0,0,0,0,0,0,0,2,0,3,4,0,0,0,1,13.000000,4.000000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8.000000,5.125000,1,Reuters
0,0,1,2,0,0,1,0,1,0,0,7,1,2,0,0,0,20.000000,3.833333,1,Reuters
0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,9.000000,4.888889,1,Reuters
0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,0,14.000000,5.357143,1,Reuters
0,1,0,0,0,0,1,0,0,0,0,3,1,0,1,0,0,12.000000,3.714286,1,Reuters
0,0,0,0,0,0,1,1,1,0,0,7,3,0,0,0,3,16.000000,4.388889,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,7.000000,5.000000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3.000000,8.000000,1,Reuters
0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,11.000000,4.090909,1,Reuters
0,0,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,10.000000,3.916667,1,Reuters
0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,6.000000,4.857143,1,Reuters
0,0,0,0,0,0,0,1,2,0,0,7,3,0,0,0,2,19.000000,4.400000,1,Reuters
0,0,0,0,0,0,0,1,1,0,0,5,4,0,0,0,2,18.000000,5.000000,1,Reuters
0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,9.000000,4.000000,1,Reuters
0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,1,11.000000,4.166667,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9.000000,6.444444,1,Reuters
0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,8.000000,4.111111,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,7.000000,6.714286,1,Reuters
0,0,0,0,0,0,1,0,0,0,0,5,2,0,0,0,0,10.000000,4.818182,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,13.000000,5.538462,1,Reuters
0,0,0,0,0,0,0,0,1,0,0,7,3,0,0,0,1,19.000000,4.400000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,8.000000,4.000000,1,Reuters
1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,10.000000,3.250000,1,Reuters
0,0,0,0,3,0,1,1,0,0,0,4,2,1,0,0,1,19.000000,4.714286,1,Reuters
0,0,0,0,0,1,0,1,0,2,0,1,1,0,0,0,0,11.000000,3.500000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.000000,5.857143,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,8.000000,2.833333,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6.000000,6.833333,1,Reuters
0,0,0,0,0,0,0,1,1,0,0,4,2,1,0,0,1,15.000000,5.000000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5.000000,5.400000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,7.000000,4.666667,1,Reuters
0,0,0,0,0,1,0,0,0,0,0,5,2,1,0,0,0,12.000000,4.583333,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,6.000000,6.833333,1,Reuters
1,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,1,10.000000,4.600000,1,Reuters
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9.000000,4.888889,1,Reuters
0,0,0,0,1,0,0,1,0,0,0,1,3,0,0,0,0,11.000000,4.083333,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,8.000000,5.375000,1,Reuters
0,0,0,1,0,0,1,0,0,0,0,3,1,1,1,0,0,14.000000,4.733333,1,Reuters
0,0,0,0,0,0,0,1,1,0,0,6,3,0,0,0,2,12.000000,3.800000,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,1,11.000000,5.166667,1,Reuters
0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,8.000000,3.909091,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.000000,4.600000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,1,9.000000,4.100000,1,Reuters
0,0,0,0,0,0,1,2,0,0,0,4,1,1,0,0,1,14.000000,5.058824,1,Reuters
0,0,0,0,1,0,1,1,0,0,0,4,1,0,0,0,0,10.000000,3.833333,1,Reuters
0,0,0,0,0,0,1,1,0,0,0,7,2,0,0,0,0,16.000000,4.444444,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,5.000000,3.818182,2,Reuters
0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,7.000000,4.000000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,9.000000,5.444444,1,Reuters
0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,9.000000,5.300000,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,6,1,1,0,0,3,19.000000,4.260870,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,10.000000,3.250000,1,Reuters
0,0,0,0,0,0,0,0,1,0,0,5,2,0,0,0,0,14.000000,5.000000,1,Reuters
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,7.000000,5.000000,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,8.000000,5.000000,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,9.000000,3.909091,1,Reuters
0,0,0,1,0,0,0,0,0,0,0,5,1,0,0,0,1,10.000000,4.800000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,11.000000,5.636364,1,Reuters
0,0,0,2,0,0,1,0,0,0,0,7,0,1,0,0,0,16.000000,4.411765,1,Reuters
0,0,0,0,0,1,1,0,0,0,0,5,1,0,0,0,0,13.000000,4.642857,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9.000000,3.727273,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.000000,5.571429,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8.000000,4.875000,1,Reuters
0,0,0,0,0,0,0,1,1,0,0,5,1,0,0,0,2,14.000000,4.866667,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,8.000000,5.000000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.000000,5.625000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,10.000000,3.333333,1,Reuters
0,0,0,0,0,0,0,1,1,0,0,2,1,2,0,0,2,11.000000,4.416667,1,Reuters
1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,9.000000,3.444444,1,Reuters
0,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,10.000000,5.181818,1,Reuters
0,0,0,0,0,1,0,0,1,0,0,4,2,0,0,0,0,6.000000,3.666667,2,Reuters
0,0,0,0,0,0,0,1,1,0,0,10,2,0,0,0,1,21.000000,3.708333,1,Reuters
0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,9.000000,5.111111,1,Reuters
1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,8.000000,3.625000,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.000000,4.833333,1,Reuters
0,0,0,0,1,0,0,1,0,0,0,2,1,1,0,0,0,8.000000,5.111111,1,Reuters
0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,13.000000,6.538462,1,Reuters
